data_id,station_code,timestamp,utc_offset,logger_serial,wtmp,wtmp_flag
317,01FW028,2025-07-03 22:00:00,0.0,21965005,23.09,V
317,01FW028,2025-07-03 22:15:00,0.0,21965005,24.75,V
317,01FW028,2025-07-03 22:30:00,0.0,21965005,18.02,V
317,01FW028,2025-07-03 22:45:00,0.0,21965005,17.75,S
317,01FW028,2025-07-03 23:00:00,0.0,21965005,17.95,S
317,01FW028,2025-07-03 23:15:00,0.0,21965005,18.04,P
317,01FW028,2025-07-03 23:30:00,0.0,21965005,18.04,P
317,01FW028,2025-07-03 23:45:00,0.0,21965005,18.35,P
317,01FW028,2025-07-04 00:00:00,0.0,21965005,18.42,P
317,01FW028,2025-07-04 00:15:00,0.0,21965005,18.29,P
317,01FW028,2025-07-04 00:30:00,0.0,21965005,18.29,P
317,01FW028,2025-07-04 00:45:00,0.0,21965005,18.33,P
317,01FW028,2025-07-04 01:00:00,0.0,21965005,18.4,P
317,01FW028,2025-07-04 01:15:00,0.0,21965005,18.47,P
317,01FW028,2025-07-04 01:30:00,0.0,21965005,18.43,P
317,01FW028,2025-07-04 01:45:00,0.0,21965005,18.41,P
317,01FW028,2025-07-04 02:00:00,0.0,21965005,18.39,P
317,01FW028,2025-07-04 02:15:00,0.0,21965005,18.36,P
317,01FW028,2025-07-04 02:30:00,0.0,21965005,18.33,P
317,01FW028,2025-07-04 02:45:00,0.0,21965005,18.29,P
317,01FW028,2025-07-04 03:00:00,0.0,21965005,18.27,P
317,01FW028,2025-07-04 03:15:00,0.0,21965005,18.24,P
317,01FW028,2025-07-04 03:30:00,0.0,21965005,18.21,P
317,01FW028,2025-07-04 03:45:00,0.0,21965005,18.19,P
317,01FW028,2025-07-04 04:00:00,0.0,21965005,18.15,P
317,01FW028,2025-07-04 04:15:00,0.0,21965005,18.07,P
317,01FW028,2025-07-04 04:30:00,0.0,21965005,18.05,P
317,01FW028,2025-07-04 04:45:00,0.0,21965005,18.05,P
317,01FW028,2025-07-04 05:00:00,0.0,21965005,18.03,P
317,01FW028,2025-07-04 05:15:00,0.0,21965005,17.98,P
317,01FW028,2025-07-04 05:30:00,0.0,21965005,17.95,P
317,01FW028,2025-07-04 05:45:00,0.0,21965005,17.9,P
317,01FW028,2025-07-04 06:00:00,0.0,21965005,17.85,P
317,01FW028,2025-07-04 06:15:00,0.0,21965005,17.81,P
317,01FW028,2025-07-04 06:30:00,0.0,21965005,17.76,P
317,01FW028,2025-07-04 06:45:00,0.0,21965005,17.68,P
317,01FW028,2025-07-04 07:00:00,0.0,21965005,17.64,P
317,01FW028,2025-07-04 07:15:00,0.0,21965005,17.61,P
317,01FW028,2025-07-04 07:30:00,0.0,21965005,17.55,P
317,01FW028,2025-07-04 07:45:00,0.0,21965005,17.51,P
317,01FW028,2025-07-04 08:00:00,0.0,21965005,17.45,P
317,01FW028,2025-07-04 08:15:00,0.0,21965005,17.4,P
317,01FW028,2025-07-04 08:30:00,0.0,21965005,17.34,P
317,01FW028,2025-07-04 08:45:00,0.0,21965005,17.3,P
317,01FW028,2025-07-04 09:00:00,0.0,21965005,17.22,P
317,01FW028,2025-07-04 09:15:00,0.0,21965005,17.11,P
317,01FW028,2025-07-04 09:30:00,0.0,21965005,17.04,P
317,01FW028,2025-07-04 09:45:00,0.0,21965005,17.01,P
317,01FW028,2025-07-04 10:00:00,0.0,21965005,16.96,P
317,01FW028,2025-07-04 10:15:00,0.0,21965005,16.91,P
317,01FW028,2025-07-04 10:30:00,0.0,21965005,16.84,P
317,01FW028,2025-07-04 10:45:00,0.0,21965005,16.73,P
317,01FW028,2025-07-04 11:00:00,0.0,21965005,16.66,P
317,01FW028,2025-07-04 11:15:00,0.0,21965005,16.63,P
317,01FW028,2025-07-04 11:30:00,0.0,21965005,16.51,P
317,01FW028,2025-07-04 11:45:00,0.0,21965005,16.48,P
317,01FW028,2025-07-04 12:00:00,0.0,21965005,16.48,P
317,01FW028,2025-07-04 12:15:00,0.0,21965005,16.39,P
317,01FW028,2025-07-04 12:30:00,0.0,21965005,16.3,P
317,01FW028,2025-07-04 12:45:00,0.0,21965005,16.25,P
317,01FW028,2025-07-04 13:00:00,0.0,21965005,16.17,P
317,01FW028,2025-07-04 13:15:00,0.0,21965005,16.17,P
317,01FW028,2025-07-04 13:30:00,0.0,21965005,16.16,P
317,01FW028,2025-07-04 13:45:00,0.0,21965005,16.06,P
317,01FW028,2025-07-04 14:00:00,0.0,21965005,16.04,P
317,01FW028,2025-07-04 14:15:00,0.0,21965005,16.01,P
317,01FW028,2025-07-04 14:30:00,0.0,21965005,15.97,P
317,01FW028,2025-07-04 14:45:00,0.0,21965005,15.93,P
317,01FW028,2025-07-04 15:00:00,0.0,21965005,15.93,P
317,01FW028,2025-07-04 15:15:00,0.0,21965005,15.92,P
317,01FW028,2025-07-04 15:30:00,0.0,21965005,15.92,P
317,01FW028,2025-07-04 15:45:00,0.0,21965005,15.95,P
317,01FW028,2025-07-04 16:00:00,0.0,21965005,15.97,P
317,01FW028,2025-07-04 16:15:00,0.0,21965005,16.0,P
317,01FW028,2025-07-04 16:30:00,0.0,21965005,16.04,P
317,01FW028,2025-07-04 16:45:00,0.0,21965005,16.11,P
317,01FW028,2025-07-04 17:00:00,0.0,21965005,16.13,P
317,01FW028,2025-07-04 17:15:00,0.0,21965005,16.22,P
317,01FW028,2025-07-04 17:30:00,0.0,21965005,16.28,P
317,01FW028,2025-07-04 17:45:00,0.0,21965005,16.66,P
317,01FW028,2025-07-04 18:00:00,0.0,21965005,16.57,P
317,01FW028,2025-07-04 18:15:00,0.0,21965005,16.49,P
317,01FW028,2025-07-04 18:30:00,0.0,21965005,16.64,P
317,01FW028,2025-07-04 18:45:00,0.0,21965005,16.84,P
317,01FW028,2025-07-04 19:00:00,0.0,21965005,16.89,P
317,01FW028,2025-07-04 19:15:00,0.0,21965005,16.94,P
317,01FW028,2025-07-04 19:30:00,0.0,21965005,17.1,P
317,01FW028,2025-07-04 19:45:00,0.0,21965005,17.19,P
317,01FW028,2025-07-04 20:00:00,0.0,21965005,17.19,P
317,01FW028,2025-07-04 20:15:00,0.0,21965005,17.41,P
317,01FW028,2025-07-04 20:30:00,0.0,21965005,17.46,P
317,01FW028,2025-07-04 20:45:00,0.0,21965005,17.48,P
317,01FW028,2025-07-04 21:00:00,0.0,21965005,17.75,P
317,01FW028,2025-07-04 21:15:00,0.0,21965005,17.93,P
317,01FW028,2025-07-04 21:30:00,0.0,21965005,17.95,P
317,01FW028,2025-07-04 21:45:00,0.0,21965005,18.0,P
317,01FW028,2025-07-04 22:00:00,0.0,21965005,18.2,P
317,01FW028,2025-07-04 22:15:00,0.0,21965005,18.07,P
317,01FW028,2025-07-04 22:30:00,0.0,21965005,18.32,P
317,01FW028,2025-07-04 22:45:00,0.0,21965005,18.49,P
317,01FW028,2025-07-04 23:00:00,0.0,21965005,18.44,P
317,01FW028,2025-07-04 23:15:00,0.0,21965005,18.62,P
317,01FW028,2025-07-04 23:30:00,0.0,21965005,18.68,P
317,01FW028,2025-07-04 23:45:00,0.0,21965005,18.71,P
317,01FW028,2025-07-05 00:00:00,0.0,21965005,18.82,P
317,01FW028,2025-07-05 00:15:00,0.0,21965005,19.0,P
317,01FW028,2025-07-05 00:30:00,0.0,21965005,18.83,P
317,01FW028,2025-07-05 00:45:00,0.0,21965005,18.95,P
317,01FW028,2025-07-05 01:00:00,0.0,21965005,18.95,P
317,01FW028,2025-07-05 01:15:00,0.0,21965005,18.93,P
317,01FW028,2025-07-05 01:30:00,0.0,21965005,18.74,P
317,01FW028,2025-07-05 01:45:00,0.0,21965005,18.79,P
317,01FW028,2025-07-05 02:00:00,0.0,21965005,18.92,P
317,01FW028,2025-07-05 02:15:00,0.0,21965005,18.96,P
317,01FW028,2025-07-05 02:30:00,0.0,21965005,19.0,P
317,01FW028,2025-07-05 02:45:00,0.0,21965005,18.99,P
317,01FW028,2025-07-05 03:00:00,0.0,21965005,19.0,P
317,01FW028,2025-07-05 03:15:00,0.0,21965005,18.96,P
317,01FW028,2025-07-05 03:30:00,0.0,21965005,18.58,P
317,01FW028,2025-07-05 03:45:00,0.0,21965005,18.43,P
317,01FW028,2025-07-05 04:00:00,0.0,21965005,18.72,P
317,01FW028,2025-07-05 04:15:00,0.0,21965005,18.81,P
317,01FW028,2025-07-05 04:30:00,0.0,21965005,18.79,P
317,01FW028,2025-07-05 04:45:00,0.0,21965005,18.79,P
317,01FW028,2025-07-05 05:00:00,0.0,21965005,18.74,P
317,01FW028,2025-07-05 05:15:00,0.0,21965005,18.69,P
317,01FW028,2025-07-05 05:30:00,0.0,21965005,18.65,P
317,01FW028,2025-07-05 05:45:00,0.0,21965005,18.59,P
317,01FW028,2025-07-05 06:00:00,0.0,21965005,18.54,P
317,01FW028,2025-07-05 06:15:00,0.0,21965005,18.48,P
317,01FW028,2025-07-05 06:30:00,0.0,21965005,18.41,P
317,01FW028,2025-07-05 06:45:00,0.0,21965005,18.37,P
317,01FW028,2025-07-05 07:00:00,0.0,21965005,18.36,P
317,01FW028,2025-07-05 07:15:00,0.0,21965005,18.29,P
317,01FW028,2025-07-05 07:30:00,0.0,21965005,18.25,P
317,01FW028,2025-07-05 07:45:00,0.0,21965005,18.19,P
317,01FW028,2025-07-05 08:00:00,0.0,21965005,18.1,P
317,01FW028,2025-07-05 08:15:00,0.0,21965005,18.05,P
317,01FW028,2025-07-05 08:30:00,0.0,21965005,18.02,P
317,01FW028,2025-07-05 08:45:00,0.0,21965005,17.95,P
317,01FW028,2025-07-05 09:00:00,0.0,21965005,17.96,P
317,01FW028,2025-07-05 09:15:00,0.0,21965005,17.92,P
317,01FW028,2025-07-05 09:30:00,0.0,21965005,17.8,P
317,01FW028,2025-07-05 09:45:00,0.0,21965005,17.72,P
317,01FW028,2025-07-05 10:00:00,0.0,21965005,17.64,P
317,01FW028,2025-07-05 10:15:00,0.0,21965005,17.61,P
317,01FW028,2025-07-05 10:30:00,0.0,21965005,17.63,P
317,01FW028,2025-07-05 10:45:00,0.0,21965005,17.55,P
317,01FW028,2025-07-05 11:00:00,0.0,21965005,17.43,P
317,01FW028,2025-07-05 11:15:00,0.0,21965005,17.35,P
317,01FW028,2025-07-05 11:30:00,0.0,21965005,17.28,P
317,01FW028,2025-07-05 11:45:00,0.0,21965005,17.22,P
317,01FW028,2025-07-05 12:00:00,0.0,21965005,17.15,P
317,01FW028,2025-07-05 12:15:00,0.0,21965005,17.18,P
317,01FW028,2025-07-05 12:30:00,0.0,21965005,17.15,P
317,01FW028,2025-07-05 12:45:00,0.0,21965005,17.06,P
317,01FW028,2025-07-05 13:00:00,0.0,21965005,16.98,P
317,01FW028,2025-07-05 13:15:00,0.0,21965005,16.89,P
317,01FW028,2025-07-05 13:30:00,0.0,21965005,16.84,P
317,01FW028,2025-07-05 13:45:00,0.0,21965005,16.92,P
317,01FW028,2025-07-05 14:00:00,0.0,21965005,16.78,P
317,01FW028,2025-07-05 14:15:00,0.0,21965005,16.84,P
317,01FW028,2025-07-05 14:30:00,0.0,21965005,16.82,P
317,01FW028,2025-07-05 14:45:00,0.0,21965005,16.75,P
317,01FW028,2025-07-05 15:00:00,0.0,21965005,16.63,P
317,01FW028,2025-07-05 15:15:00,0.0,21965005,16.6,P
317,01FW028,2025-07-05 15:30:00,0.0,21965005,16.54,P
317,01FW028,2025-07-05 15:45:00,0.0,21965005,16.89,P
317,01FW028,2025-07-05 16:00:00,0.0,21965005,16.8,P
317,01FW028,2025-07-05 16:15:00,0.0,21965005,16.66,P
317,01FW028,2025-07-05 16:30:00,0.0,21965005,16.49,P
317,01FW028,2025-07-05 16:45:00,0.0,21965005,16.43,P
317,01FW028,2025-07-05 17:00:00,0.0,21965005,16.4,P
317,01FW028,2025-07-05 17:15:00,0.0,21965005,16.37,P
317,01FW028,2025-07-05 17:30:00,0.0,21965005,16.61,P
317,01FW028,2025-07-05 17:45:00,0.0,21965005,16.55,P
317,01FW028,2025-07-05 18:00:00,0.0,21965005,16.55,P
317,01FW028,2025-07-05 18:15:00,0.0,21965005,16.37,P
317,01FW028,2025-07-05 18:30:00,0.0,21965005,16.3,P
317,01FW028,2025-07-05 18:45:00,0.0,21965005,16.34,P
317,01FW028,2025-07-05 19:00:00,0.0,21965005,16.42,P
317,01FW028,2025-07-05 19:15:00,0.0,21965005,16.48,P
317,01FW028,2025-07-05 19:30:00,0.0,21965005,16.41,P
317,01FW028,2025-07-05 19:45:00,0.0,21965005,16.43,P
317,01FW028,2025-07-05 20:00:00,0.0,21965005,16.4,P
317,01FW028,2025-07-05 20:15:00,0.0,21965005,16.46,P
317,01FW028,2025-07-05 20:30:00,0.0,21965005,16.52,P
317,01FW028,2025-07-05 20:45:00,0.0,21965005,16.46,P
317,01FW028,2025-07-05 21:00:00,0.0,21965005,16.71,P
317,01FW028,2025-07-05 21:15:00,0.0,21965005,16.92,P
317,01FW028,2025-07-05 21:30:00,0.0,21965005,16.8,P
317,01FW028,2025-07-05 21:45:00,0.0,21965005,16.69,P
317,01FW028,2025-07-05 22:00:00,0.0,21965005,16.75,P
317,01FW028,2025-07-05 22:15:00,0.0,21965005,16.77,P
317,01FW028,2025-07-05 22:30:00,0.0,21965005,16.98,P
317,01FW028,2025-07-05 22:45:00,0.0,21965005,17.17,P
317,01FW028,2025-07-05 23:00:00,0.0,21965005,17.14,P
317,01FW028,2025-07-05 23:15:00,0.0,21965005,17.03,P
317,01FW028,2025-07-05 23:30:00,0.0,21965005,17.08,P
317,01FW028,2025-07-05 23:45:00,0.0,21965005,16.98,P
317,01FW028,2025-07-06 00:00:00,0.0,21965005,16.95,P
317,01FW028,2025-07-06 00:15:00,0.0,21965005,17.22,P
317,01FW028,2025-07-06 00:30:00,0.0,21965005,17.3,P
317,01FW028,2025-07-06 00:45:00,0.0,21965005,17.24,P
317,01FW028,2025-07-06 01:00:00,0.0,21965005,17.26,P
317,01FW028,2025-07-06 01:15:00,0.0,21965005,17.11,P
317,01FW028,2025-07-06 01:30:00,0.0,21965005,17.04,P
317,01FW028,2025-07-06 01:45:00,0.0,21965005,17.06,P
317,01FW028,2025-07-06 02:00:00,0.0,21965005,17.01,P
317,01FW028,2025-07-06 02:15:00,0.0,21965005,17.01,P
317,01FW028,2025-07-06 02:30:00,0.0,21965005,17.36,P
317,01FW028,2025-07-06 02:45:00,0.0,21965005,17.17,P
317,01FW028,2025-07-06 03:00:00,0.0,21965005,16.98,P
317,01FW028,2025-07-06 03:15:00,0.0,21965005,16.89,P
317,01FW028,2025-07-06 03:30:00,0.0,21965005,16.84,P
317,01FW028,2025-07-06 03:45:00,0.0,21965005,16.98,P
317,01FW028,2025-07-06 04:00:00,0.0,21965005,17.14,P
317,01FW028,2025-07-06 04:15:00,0.0,21965005,17.04,P
317,01FW028,2025-07-06 04:30:00,0.0,21965005,16.84,P
317,01FW028,2025-07-06 04:45:00,0.0,21965005,16.75,P
317,01FW028,2025-07-06 05:00:00,0.0,21965005,16.66,P
317,01FW028,2025-07-06 05:15:00,0.0,21965005,16.57,P
317,01FW028,2025-07-06 05:30:00,0.0,21965005,16.59,P
317,01FW028,2025-07-06 05:45:00,0.0,21965005,16.55,P
317,01FW028,2025-07-06 06:00:00,0.0,21965005,16.45,P
317,01FW028,2025-07-06 06:15:00,0.0,21965005,16.63,P
317,01FW028,2025-07-06 06:30:00,0.0,21965005,16.41,P
317,01FW028,2025-07-06 06:45:00,0.0,21965005,16.26,P
317,01FW028,2025-07-06 07:00:00,0.0,21965005,16.37,P
317,01FW028,2025-07-06 07:15:00,0.0,21965005,16.28,P
317,01FW028,2025-07-06 07:30:00,0.0,21965005,16.13,P
317,01FW028,2025-07-06 07:45:00,0.0,21965005,16.33,P
317,01FW028,2025-07-06 08:00:00,0.0,21965005,16.14,P
317,01FW028,2025-07-06 08:15:00,0.0,21965005,15.93,P
317,01FW028,2025-07-06 08:30:00,0.0,21965005,15.85,P
317,01FW028,2025-07-06 08:45:00,0.0,21965005,15.8,P
317,01FW028,2025-07-06 09:00:00,0.0,21965005,15.72,P
317,01FW028,2025-07-06 09:15:00,0.0,21965005,16.14,P
317,01FW028,2025-07-06 09:30:00,0.0,21965005,16.08,P
317,01FW028,2025-07-06 09:45:00,0.0,21965005,15.85,P
317,01FW028,2025-07-06 10:00:00,0.0,21965005,15.68,P
317,01FW028,2025-07-06 10:15:00,0.0,21965005,15.51,P
317,01FW028,2025-07-06 10:30:00,0.0,21965005,15.42,P
317,01FW028,2025-07-06 10:45:00,0.0,21965005,15.68,P
317,01FW028,2025-07-06 11:00:00,0.0,21965005,15.62,P
317,01FW028,2025-07-06 11:15:00,0.0,21965005,15.4,P
317,01FW028,2025-07-06 11:30:00,0.0,21965005,15.46,P
317,01FW028,2025-07-06 11:45:00,0.0,21965005,15.25,P
317,01FW028,2025-07-06 12:00:00,0.0,21965005,15.08,P
317,01FW028,2025-07-06 12:15:00,0.0,21965005,15.1,P
317,01FW028,2025-07-06 12:30:00,0.0,21965005,15.04,P
317,01FW028,2025-07-06 12:45:00,0.0,21965005,15.04,P
317,01FW028,2025-07-06 13:00:00,0.0,21965005,15.24,P
317,01FW028,2025-07-06 13:15:00,0.0,21965005,15.06,P
317,01FW028,2025-07-06 13:30:00,0.0,21965005,14.83,P
317,01FW028,2025-07-06 13:45:00,0.0,21965005,14.78,P
317,01FW028,2025-07-06 14:00:00,0.0,21965005,14.73,P
317,01FW028,2025-07-06 14:15:00,0.0,21965005,14.75,P
317,01FW028,2025-07-06 14:30:00,0.0,21965005,14.85,P
317,01FW028,2025-07-06 14:45:00,0.0,21965005,14.82,P
317,01FW028,2025-07-06 15:00:00,0.0,21965005,14.85,P
317,01FW028,2025-07-06 15:15:00,0.0,21965005,14.91,P
317,01FW028,2025-07-06 15:30:00,0.0,21965005,14.82,P
317,01FW028,2025-07-06 15:45:00,0.0,21965005,14.81,P
317,01FW028,2025-07-06 16:00:00,0.0,21965005,15.26,P
317,01FW028,2025-07-06 16:15:00,0.0,21965005,15.31,P
317,01FW028,2025-07-06 16:30:00,0.0,21965005,15.14,P
317,01FW028,2025-07-06 16:45:00,0.0,21965005,15.11,P
317,01FW028,2025-07-06 17:00:00,0.0,21965005,15.07,P
317,01FW028,2025-07-06 17:15:00,0.0,21965005,15.04,P
317,01FW028,2025-07-06 17:30:00,0.0,21965005,15.14,P
317,01FW028,2025-07-06 17:45:00,0.0,21965005,15.3,P
317,01FW028,2025-07-06 18:00:00,0.0,21965005,15.43,P
317,01FW028,2025-07-06 18:15:00,0.0,21965005,15.91,P
317,01FW028,2025-07-06 18:30:00,0.0,21965005,15.9,P
317,01FW028,2025-07-06 18:45:00,0.0,21965005,15.78,S
317,01FW028,2025-07-06 19:00:00,0.0,21965005,16.72,S
317,01FW028,2025-07-06 19:15:00,0.0,21965005,16.1,P
317,01FW028,2025-07-06 19:30:00,0.0,21965005,16.43,P
317,01FW028,2025-07-06 19:45:00,0.0,21965005,16.54,P
317,01FW028,2025-07-06 20:00:00,0.0,21965005,16.54,P
317,01FW028,2025-07-06 20:15:00,0.0,21965005,16.34,P
317,01FW028,2025-07-06 20:30:00,0.0,21965005,16.4,P
317,01FW028,2025-07-06 20:45:00,0.0,21965005,16.59,P
317,01FW028,2025-07-06 21:00:00,0.0,21965005,16.26,P
317,01FW028,2025-07-06 21:15:00,0.0,21965005,16.62,P
317,01FW028,2025-07-06 21:30:00,0.0,21965005,16.9,P
317,01FW028,2025-07-06 21:45:00,0.0,21965005,17.1,P
317,01FW028,2025-07-06 22:00:00,0.0,21965005,16.86,P
317,01FW028,2025-07-06 22:15:00,0.0,21965005,16.99,P
317,01FW028,2025-07-06 22:30:00,0.0,21965005,16.72,P
317,01FW028,2025-07-06 22:45:00,0.0,21965005,17.14,P
317,01FW028,2025-07-06 23:00:00,0.0,21965005,17.22,P
317,01FW028,2025-07-06 23:15:00,0.0,21965005,16.82,P
317,01FW028,2025-07-06 23:30:00,0.0,21965005,17.22,P
317,01FW028,2025-07-06 23:45:00,0.0,21965005,17.14,P
317,01FW028,2025-07-07 00:00:00,0.0,21965005,17.01,P
317,01FW028,2025-07-07 00:15:00,0.0,21965005,17.2,P
317,01FW028,2025-07-07 00:30:00,0.0,21965005,16.94,P
317,01FW028,2025-07-07 00:45:00,0.0,21965005,17.09,P
317,01FW028,2025-07-07 01:00:00,0.0,21965005,17.53,P
317,01FW028,2025-07-07 01:15:00,0.0,21965005,17.55,P
317,01FW028,2025-07-07 01:30:00,0.0,21965005,17.3,P
317,01FW028,2025-07-07 01:45:00,0.0,21965005,17.13,P
317,01FW028,2025-07-07 02:00:00,0.0,21965005,17.3,P
317,01FW028,2025-07-07 02:15:00,0.0,21965005,17.19,P
317,01FW028,2025-07-07 02:30:00,0.0,21965005,17.43,P
317,01FW028,2025-07-07 02:45:00,0.0,21965005,17.21,P
317,01FW028,2025-07-07 03:00:00,0.0,21965005,17.37,P
317,01FW028,2025-07-07 03:15:00,0.0,21965005,17.52,P
317,01FW028,2025-07-07 03:30:00,0.0,21965005,17.35,P
317,01FW028,2025-07-07 03:45:00,0.0,21965005,17.09,P
317,01FW028,2025-07-07 04:00:00,0.0,21965005,17.11,P
317,01FW028,2025-07-07 04:15:00,0.0,21965005,17.15,P
317,01FW028,2025-07-07 04:30:00,0.0,21965005,17.0,P
317,01FW028,2025-07-07 04:45:00,0.0,21965005,17.03,P
317,01FW028,2025-07-07 05:00:00,0.0,21965005,16.94,P
317,01FW028,2025-07-07 05:15:00,0.0,21965005,16.88,P
317,01FW028,2025-07-07 05:30:00,0.0,21965005,16.84,P
317,01FW028,2025-07-07 05:45:00,0.0,21965005,16.8,P
317,01FW028,2025-07-07 06:00:00,0.0,21965005,16.78,P
317,01FW028,2025-07-07 06:15:00,0.0,21965005,16.94,P
317,01FW028,2025-07-07 06:30:00,0.0,21965005,16.9,P
317,01FW028,2025-07-07 06:45:00,0.0,21965005,16.89,P
317,01FW028,2025-07-07 07:00:00,0.0,21965005,16.75,P
317,01FW028,2025-07-07 07:15:00,0.0,21965005,16.64,P
317,01FW028,2025-07-07 07:30:00,0.0,21965005,16.61,P
317,01FW028,2025-07-07 07:45:00,0.0,21965005,16.57,P
317,01FW028,2025-07-07 08:00:00,0.0,21965005,16.77,P
317,01FW028,2025-07-07 08:15:00,0.0,21965005,16.66,P
317,01FW028,2025-07-07 08:30:00,0.0,21965005,16.57,P
317,01FW028,2025-07-07 08:45:00,0.0,21965005,16.5,P
317,01FW028,2025-07-07 09:00:00,0.0,21965005,16.44,P
317,01FW028,2025-07-07 09:15:00,0.0,21965005,16.37,P
317,01FW028,2025-07-07 09:30:00,0.0,21965005,16.32,P
317,01FW028,2025-07-07 09:45:00,0.0,21965005,16.48,P
317,01FW028,2025-07-07 10:00:00,0.0,21965005,16.44,P
317,01FW028,2025-07-07 10:15:00,0.0,21965005,16.39,P
317,01FW028,2025-07-07 10:30:00,0.0,21965005,16.26,P
317,01FW028,2025-07-07 10:45:00,0.0,21965005,16.22,P
317,01FW028,2025-07-07 11:00:00,0.0,21965005,16.17,P
317,01FW028,2025-07-07 11:15:00,0.0,21965005,16.14,P
317,01FW028,2025-07-07 11:30:00,0.0,21965005,16.15,P
317,01FW028,2025-07-07 11:45:00,0.0,21965005,16.24,P
317,01FW028,2025-07-07 12:00:00,0.0,21965005,16.26,P
317,01FW028,2025-07-07 12:15:00,0.0,21965005,16.22,P
317,01FW028,2025-07-07 12:30:00,0.0,21965005,16.13,P
317,01FW028,2025-07-07 12:45:00,0.0,21965005,15.97,P
317,01FW028,2025-07-07 13:00:00,0.0,21965005,15.93,P
317,01FW028,2025-07-07 13:15:00,0.0,21965005,15.96,P
317,01FW028,2025-07-07 13:30:00,0.0,21965005,16.06,P
317,01FW028,2025-07-07 13:45:00,0.0,21965005,15.96,P
317,01FW028,2025-07-07 14:00:00,0.0,21965005,15.91,P
317,01FW028,2025-07-07 14:15:00,0.0,21965005,15.88,P
317,01FW028,2025-07-07 14:30:00,0.0,21965005,15.8,P
317,01FW028,2025-07-07 14:45:00,0.0,21965005,15.85,P
317,01FW028,2025-07-07 15:00:00,0.0,21965005,15.87,P
317,01FW028,2025-07-07 15:15:00,0.0,21965005,15.91,P
317,01FW028,2025-07-07 15:30:00,0.0,21965005,15.93,P
317,01FW028,2025-07-07 15:45:00,0.0,21965005,15.88,P
317,01FW028,2025-07-07 16:00:00,0.0,21965005,15.77,P
317,01FW028,2025-07-07 16:15:00,0.0,21965005,15.8,P
317,01FW028,2025-07-07 16:30:00,0.0,21965005,15.8,P
317,01FW028,2025-07-07 16:45:00,0.0,21965005,15.97,P
317,01FW028,2025-07-07 17:00:00,0.0,21965005,16.2,P
317,01FW028,2025-07-07 17:15:00,0.0,21965005,16.15,P
317,01FW028,2025-07-07 17:30:00,0.0,21965005,16.27,P
317,01FW028,2025-07-07 17:45:00,0.0,21965005,16.17,P
317,01FW028,2025-07-07 18:00:00,0.0,21965005,16.13,P
317,01FW028,2025-07-07 18:15:00,0.0,21965005,16.18,P
317,01FW028,2025-07-07 18:30:00,0.0,21965005,16.42,P
317,01FW028,2025-07-07 18:45:00,0.0,21965005,16.48,P
317,01FW028,2025-07-07 19:00:00,0.0,21965005,16.61,P
317,01FW028,2025-07-07 19:15:00,0.0,21965005,16.66,P
317,01FW028,2025-07-07 19:30:00,0.0,21965005,16.64,P
317,01FW028,2025-07-07 19:45:00,0.0,21965005,16.7,P
317,01FW028,2025-07-07 20:00:00,0.0,21965005,16.82,P
317,01FW028,2025-07-07 20:15:00,0.0,21965005,16.81,P
317,01FW028,2025-07-07 20:30:00,0.0,21965005,16.9,P
317,01FW028,2025-07-07 20:45:00,0.0,21965005,17.04,P
317,01FW028,2025-07-07 21:00:00,0.0,21965005,17.2,P
317,01FW028,2025-07-07 21:15:00,0.0,21965005,17.11,P
317,01FW028,2025-07-07 21:30:00,0.0,21965005,17.15,P
317,01FW028,2025-07-07 21:45:00,0.0,21965005,17.23,P
317,01FW028,2025-07-07 22:00:00,0.0,21965005,17.41,P
317,01FW028,2025-07-07 22:15:00,0.0,21965005,17.4,P
317,01FW028,2025-07-07 22:30:00,0.0,21965005,17.51,P
317,01FW028,2025-07-07 22:45:00,0.0,21965005,17.37,P
317,01FW028,2025-07-07 23:00:00,0.0,21965005,17.32,P
317,01FW028,2025-07-07 23:15:00,0.0,21965005,17.49,P
317,01FW028,2025-07-07 23:30:00,0.0,21965005,17.44,P
317,01FW028,2025-07-07 23:45:00,0.0,21965005,17.47,P
317,01FW028,2025-07-08 00:00:00,0.0,21965005,17.64,P
317,01FW028,2025-07-08 00:15:00,0.0,21965005,17.66,P
317,01FW028,2025-07-08 00:30:00,0.0,21965005,17.67,P
317,01FW028,2025-07-08 00:45:00,0.0,21965005,17.58,P
317,01FW028,2025-07-08 01:00:00,0.0,21965005,17.53,P
317,01FW028,2025-07-08 01:15:00,0.0,21965005,17.5,P
317,01FW028,2025-07-08 01:30:00,0.0,21965005,17.56,P
317,01FW028,2025-07-08 01:45:00,0.0,21965005,17.64,P
317,01FW028,2025-07-08 02:00:00,0.0,21965005,17.66,P
317,01FW028,2025-07-08 02:15:00,0.0,21965005,17.61,P
317,01FW028,2025-07-08 02:30:00,0.0,21965005,17.61,P
317,01FW028,2025-07-08 02:45:00,0.0,21965005,17.53,P
317,01FW028,2025-07-08 03:00:00,0.0,21965005,17.45,P
317,01FW028,2025-07-08 03:15:00,0.0,21965005,17.47,P
317,01FW028,2025-07-08 03:30:00,0.0,21965005,17.51,P
317,01FW028,2025-07-08 03:45:00,0.0,21965005,17.53,P
317,01FW028,2025-07-08 04:00:00,0.0,21965005,17.44,P
317,01FW028,2025-07-08 04:15:00,0.0,21965005,17.35,P
